Material,Material description,Plant,Storage location,Order Qty,Base Unit of Measure,Total stock,Movement type,Movement Type Text,Posting Date,User Name,Material Document,Document Date,Vendor,Purchase order,Amt.in Loc.Cur.,Reason for Movement
1111003,"Butter, Unsalted",BAR1,2000,-240,KG,120135,343,TF blocked to unre.,8/9/2019,COMMPO,4900669039,8/9/2019,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,120375,343,TF blocked to unre.,8/9/2019,COMMPO,4900669040,8/9/2019,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-240,KG,120135,343,TF blocked to unre.,8/9/2019,COMMPO,4900669040,8/9/2019,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-1580,KG,118555,301,TF trfr plnt to plnt,8/9/2019,COMMPO,5000102657,8/9/2019,,,"-59,658.50",0
1111003,"Butter, Unsalted",BAR1,2000,-240,KG,118315,301,TF trfr plnt to plnt,8/9/2019,COMMPO,5000102847,8/9/2019,,,"-9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,-750,KG,117565,301,TF trfr plnt to plnt,8/9/2019,COMMPO,5000102880,8/9/2019,,,"-28,318.91",0
1111003,"Butter, Unsalted",BAR1,2000,-210,KG,117355,301,TF trfr plnt to plnt,8/9/2019,COMMPO,5000103273,8/9/2019,,,"-7,929.29",0
1111003,"Butter, Unsalted",BAR1,2000,-5,KG,117350,905,GI R&D,8/8/2019,COMMPO,4900664992,8/8/2019,,,-188.79,1
1111003,"Butter, Unsalted",BAR1,2000,240,KG,117590,101,GR goods receipt,8/8/2019,COMMPO,5000101994,8/8/2019,SAP001,4500010407,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,117830,101,GR goods receipt,8/8/2019,COMMPO,5000101995,8/8/2019,SAP001,4500010407,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,118070,101,GR goods receipt,8/8/2019,COMMPO,5000101996,8/8/2019,SAP001,4500010407,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,118310,101,GR goods receipt,8/8/2019,COMMPO,5000101997,8/8/2019,SAP001,4500010407,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,118550,101,GR goods receipt,8/8/2019,COMMPO,5000101998,8/8/2019,SAP001,4500010407,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,118790,101,GR goods receipt,8/8/2019,COMMPO,5000101999,8/8/2019,SAP001,4500010407,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,119030,101,GR goods receipt,8/8/2019,COMMPO,5000102000,8/8/2019,SAP001,4500010407,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,119270,101,GR goods receipt,8/8/2019,COMMPO,5000102001,8/8/2019,SAP001,4500010407,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,119510,101,GR goods receipt,8/8/2019,COMMPO,5000102002,8/8/2019,SAP001,4500010407,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,119750,101,GR goods receipt,8/8/2019,COMMPO,5000102003,8/8/2019,SAP001,4500010407,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,119990,101,GR goods receipt,8/8/2019,COMMPO,5000102004,8/8/2019,SAP001,4500010407,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,120230,101,GR goods receipt,8/8/2019,COMMPO,5000102005,8/8/2019,SAP001,4500010407,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,120470,101,GR goods receipt,8/8/2019,COMMPO,5000102006,8/8/2019,SAP001,4500010407,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,120710,101,GR goods receipt,8/8/2019,COMMPO,5000102007,8/8/2019,SAP001,4500010407,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,120950,101,GR goods receipt,8/8/2019,COMMPO,5000102008,8/8/2019,SAP001,4500010407,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,121190,101,GR goods receipt,8/8/2019,COMMPO,5000102009,8/8/2019,SAP001,4500010407,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,121430,101,GR goods receipt,8/8/2019,COMMPO,5000102010,8/8/2019,SAP001,4500010407,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,121670,101,GR goods receipt,8/8/2019,COMMPO,5000102011,8/8/2019,SAP001,4500010407,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,121910,101,GR goods receipt,8/8/2019,COMMPO,5000102012,8/8/2019,SAP001,4500010407,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,122150,101,GR goods receipt,8/8/2019,COMMPO,5000102013,8/8/2019,SAP001,4500010407,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,-5,KG,122145,555,GI scrapping blocked,8/7/2019,COMMPO,4900658450,8/7/2019,,,-188.79,7
1111003,"Butter, Unsalted",BAR1,2000,-5,KG,122140,555,GI scrapping blocked,8/7/2019,COMMPO,4900658451,8/7/2019,,,-188.79,7
1111003,"Butter, Unsalted",BAR1,2000,-25,KG,122115,301,TF trfr plnt to plnt,8/7/2019,COMMPO,5000101636,8/7/2019,,,-943.96,0
1111003,"Butter, Unsalted",BAR1,2000,-35,KG,122080,301,TF trfr plnt to plnt,8/6/2019,COMMPO,5000100454,8/6/2019,,,"-1,321.55",0
1111003,"Butter, Unsalted",BAR1,2000,-240,KG,121840,301,TF trfr plnt to plnt,8/6/2019,COMMPO,5000100733,8/6/2019,,,"-9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,-2640,KG,119200,301,TF trfr plnt to plnt,8/2/2019,COMMPO,5000099507,8/2/2019,,,"-99,682.55",0
1111003,"Butter, Unsalted",BAR1,2000,-1680,KG,117520,301,TF trfr plnt to plnt,8/2/2019,COMMPO,5000099700,8/2/2019,,,"-63,434.35",0
1111003,"Butter, Unsalted",BAR1,2000,5,KG,117525,344,TR blocked to unre.,8/1/2019,COMMPO,4900641848,8/1/2019,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-5,KG,117520,344,TR blocked to unre.,8/1/2019,COMMPO,4900641848,8/1/2019,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,5,KG,117525,344,TR blocked to unre.,8/1/2019,COMMPO,4900641851,8/1/2019,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-5,KG,117520,344,TR blocked to unre.,8/1/2019,COMMPO,4900641851,8/1/2019,,,0,0
1111003,"Butter, Unsalted",BAR1,2000,-5,KG,117515,551,GI scrapping,8/1/2019,COMMPO,4900642991,8/1/2019,,,-188.79,7
1111003,"Butter, Unsalted",BAR1,2000,240,KG,117755,101,GR goods receipt,8/1/2019,COMMPO,5000098750,8/1/2019,SAP001,4500010406,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,117995,101,GR goods receipt,8/1/2019,COMMPO,5000098751,8/1/2019,SAP001,4500010406,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,118235,101,GR goods receipt,8/1/2019,COMMPO,5000098752,8/1/2019,SAP001,4500010406,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,118475,101,GR goods receipt,8/1/2019,COMMPO,5000098753,8/1/2019,SAP001,4500010406,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,118715,101,GR goods receipt,8/1/2019,COMMPO,5000098754,8/1/2019,SAP001,4500010406,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,480,KG,119195,101,GR goods receipt,8/1/2019,COMMPO,5000098755,8/1/2019,SAP001,4500010406,"18,124.10",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,119435,101,GR goods receipt,8/1/2019,COMMPO,5000098756,8/1/2019,SAP001,4500010406,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,119675,101,GR goods receipt,8/1/2019,COMMPO,5000098757,8/1/2019,SAP001,4500010406,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,119915,101,GR goods receipt,8/1/2019,COMMPO,5000098758,8/1/2019,SAP001,4500010406,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,120155,101,GR goods receipt,8/1/2019,COMMPO,5000098759,8/1/2019,SAP001,4500010406,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,120395,101,GR goods receipt,8/1/2019,COMMPO,5000098760,8/1/2019,SAP001,4500010406,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,120635,101,GR goods receipt,8/1/2019,COMMPO,5000098761,8/1/2019,SAP001,4500010406,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,120875,101,GR goods receipt,8/1/2019,COMMPO,5000098762,8/1/2019,SAP001,4500010406,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,121115,101,GR goods receipt,8/1/2019,COMMPO,5000098763,8/1/2019,SAP001,4500010406,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,121355,101,GR goods receipt,8/1/2019,COMMPO,5000098764,8/1/2019,SAP001,4500010406,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,121595,101,GR goods receipt,8/1/2019,COMMPO,5000098765,8/1/2019,SAP001,4500010406,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,121835,101,GR goods receipt,8/1/2019,COMMPO,5000098766,8/1/2019,SAP001,4500010406,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,122075,101,GR goods receipt,8/1/2019,COMMPO,5000098767,8/1/2019,SAP001,4500010406,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,122315,101,GR goods receipt,8/1/2019,COMMPO,5000098768,8/1/2019,SAP001,4500010406,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,40,KG,122355,301,TF trfr plnt to plnt,7/28/2019,COMMPO,5000096508,7/28/2019,,,"1,510.34",0
1111003,"Butter, Unsalted",BAR1,2000,-960,KG,121395,301,TF trfr plnt to plnt,7/27/2019,COMMPO,5000096370,7/27/2019,,,"-36,248.20",0
1111003,"Butter, Unsalted",BAR1,2000,-40,KG,121355,301,TF trfr plnt to plnt,7/27/2019,COMMPO,5000096401,7/27/2019,,,"-1,510.34",0
1111003,"Butter, Unsalted",BAR1,2000,-445,KG,120910,301,TF trfr plnt to plnt,7/26/2019,COMMPO,5000095626,7/26/2019,,,"-16,802.55",0
1111003,"Butter, Unsalted",BAR1,2000,-240,KG,120670,301,TF trfr plnt to plnt,7/24/2019,COMMPO,5000093963,7/24/2019,,,"-9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,-15,KG,120655,301,TF trfr plnt to plnt,7/24/2019,COMMPO,5000093967,7/24/2019,,,-566.38,0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,120895,101,GR goods receipt,7/23/2019,COMMPO,5000093226,7/23/2019,SAP001,4500009599,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,121135,101,GR goods receipt,7/23/2019,COMMPO,5000093227,7/23/2019,SAP001,4500009599,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,121375,101,GR goods receipt,7/23/2019,COMMPO,5000093228,7/23/2019,SAP001,4500009599,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,121615,101,GR goods receipt,7/23/2019,COMMPO,5000093229,7/23/2019,SAP001,4500009599,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,121855,101,GR goods receipt,7/23/2019,COMMPO,5000093230,7/23/2019,SAP001,4500009599,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,122095,101,GR goods receipt,7/23/2019,COMMPO,5000093231,7/23/2019,SAP001,4500009599,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,122335,101,GR goods receipt,7/23/2019,COMMPO,5000093232,7/23/2019,SAP001,4500009599,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,122575,101,GR goods receipt,7/23/2019,COMMPO,5000093233,7/23/2019,SAP001,4500009599,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,122815,101,GR goods receipt,7/23/2019,COMMPO,5000093234,7/23/2019,SAP001,4500009599,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,123055,101,GR goods receipt,7/23/2019,COMMPO,5000093235,7/23/2019,SAP001,4500009599,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,123295,101,GR goods receipt,7/23/2019,COMMPO,5000093236,7/23/2019,SAP001,4500009599,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,123535,101,GR goods receipt,7/23/2019,COMMPO,5000093237,7/23/2019,SAP001,4500009599,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,123775,101,GR goods receipt,7/23/2019,COMMPO,5000093238,7/23/2019,SAP001,4500009599,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,124015,101,GR goods receipt,7/23/2019,COMMPO,5000093239,7/23/2019,SAP001,4500009599,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,124255,101,GR goods receipt,7/23/2019,COMMPO,5000093240,7/23/2019,SAP001,4500009599,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,124495,101,GR goods receipt,7/23/2019,COMMPO,5000093241,7/23/2019,SAP001,4500009599,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,124735,101,GR goods receipt,7/23/2019,COMMPO,5000093242,7/23/2019,SAP001,4500009599,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,124975,101,GR goods receipt,7/23/2019,COMMPO,5000093243,7/23/2019,SAP001,4500009599,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,125215,101,GR goods receipt,7/23/2019,COMMPO,5000093244,7/23/2019,SAP001,4500009599,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,125455,101,GR goods receipt,7/23/2019,COMMPO,5000093245,7/23/2019,SAP001,4500009599,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,-20,KG,125435,301,TF trfr plnt to plnt,7/23/2019,COMMPO,5000093623,7/23/2019,,,-755.17,0
1111003,"Butter, Unsalted",BAR1,2000,-750,KG,124685,301,TF trfr plnt to plnt,7/22/2019,COMMPO,5000092631,7/22/2019,,,"-28,318.91",0
1111003,"Butter, Unsalted",BAR1,2000,2160,KG,126845,301,TF trfr plnt to plnt,7/22/2019,COMMPO,5000092729,7/22/2019,,,"81,558.47",0
1111003,"Butter, Unsalted",BAR1,2000,-1440,KG,125405,301,TF trfr plnt to plnt,7/19/2019,COMMPO,5000092112,7/19/2019,,,"-54,372.30",0
1111003,"Butter, Unsalted",BAR1,2000,-1195,KG,124210,301,TF trfr plnt to plnt,7/19/2019,COMMPO,5000092145,7/19/2019,,,"-45,121.46",0
1111003,"Butter, Unsalted",BAR1,2000,-2640,KG,121570,301,TF trfr plnt to plnt,7/18/2019,COMMPO,5000091238,7/18/2019,,,"-99,682.58",0
1111003,"Butter, Unsalted",BAR1,2000,-900,KG,120670,301,TF trfr plnt to plnt,7/18/2019,COMMPO,5000091394,7/18/2019,,,"-33,982.70",0
1111003,"Butter, Unsalted",BAR1,2000,-200,KG,120470,301,TF trfr plnt to plnt,7/18/2019,COMMPO,5000091570,7/18/2019,,,"-7,551.71",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,120710,101,GR goods receipt,7/18/2019,APAHUJA,5000091612,7/18/2019,SAP001,4500009277,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,120950,101,GR goods receipt,7/18/2019,APAHUJA,5000091613,7/18/2019,SAP001,4500009277,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,121190,101,GR goods receipt,7/18/2019,APAHUJA,5000091614,7/18/2019,SAP001,4500009277,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,121430,101,GR goods receipt,7/18/2019,APAHUJA,5000091615,7/18/2019,SAP001,4500009277,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,121670,101,GR goods receipt,7/18/2019,APAHUJA,5000091616,7/18/2019,SAP001,4500009277,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,121910,101,GR goods receipt,7/18/2019,APAHUJA,5000091617,7/18/2019,SAP001,4500009277,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,122150,101,GR goods receipt,7/18/2019,APAHUJA,5000091618,7/18/2019,SAP001,4500009277,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,122390,101,GR goods receipt,7/18/2019,APAHUJA,5000091619,7/18/2019,SAP001,4500009277,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,122630,101,GR goods receipt,7/18/2019,APAHUJA,5000091620,7/18/2019,SAP001,4500009277,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,122870,101,GR goods receipt,7/18/2019,APAHUJA,5000091621,7/18/2019,SAP001,4500009277,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,123110,101,GR goods receipt,7/18/2019,APAHUJA,5000091622,7/18/2019,SAP001,4500009277,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,123350,101,GR goods receipt,7/18/2019,APAHUJA,5000091623,7/18/2019,SAP001,4500009277,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,123590,101,GR goods receipt,7/18/2019,APAHUJA,5000091624,7/18/2019,SAP001,4500009277,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,123830,101,GR goods receipt,7/18/2019,APAHUJA,5000091625,7/18/2019,SAP001,4500009277,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,124070,101,GR goods receipt,7/18/2019,APAHUJA,5000091626,7/18/2019,SAP001,4500009277,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,124310,101,GR goods receipt,7/18/2019,APAHUJA,5000091627,7/18/2019,SAP001,4500009277,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,124550,101,GR goods receipt,7/18/2019,APAHUJA,5000091628,7/18/2019,SAP001,4500009277,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,124790,101,GR goods receipt,7/18/2019,APAHUJA,5000091629,7/18/2019,SAP001,4500009277,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,125030,101,GR goods receipt,7/18/2019,APAHUJA,5000091630,7/18/2019,SAP001,4500009277,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,125270,101,GR goods receipt,7/18/2019,APAHUJA,5000091631,7/18/2019,SAP001,4500009277,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,-960,KG,124310,301,TF trfr plnt to plnt,7/18/2019,COMMPO,5000091751,7/18/2019,,,"-36,248.20",0
1111003,"Butter, Unsalted",BAR1,2000,70,KG,124380,301,TF trfr plnt to plnt,7/17/2019,COMMPO,5000090491,7/17/2019,,,"2,643.10",0
1111003,"Butter, Unsalted",BAR1,2000,-40,KG,124340,301,TF trfr plnt to plnt,7/17/2019,COMMPO,5000090933,7/17/2019,,,"-1,510.34",0
1111003,"Butter, Unsalted",BAR1,2000,-240,KG,124100,301,TF trfr plnt to plnt,7/15/2019,COMMPO,5000089227,7/15/2019,,,"-9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,210,KG,124310,301,TF trfr plnt to plnt,7/14/2019,COMMPO,5000088925,7/14/2019,,,"7,929.30",0
1111003,"Butter, Unsalted",BAR1,2000,-40,KG,124270,301,TF trfr plnt to plnt,7/14/2019,COMMPO,5000088948,7/14/2019,,,"-1,510.34",0
1111003,"Butter, Unsalted",BAR1,2000,-25,KG,124245,301,TF trfr plnt to plnt,7/13/2019,COMMPO,5000088436,7/13/2019,,,-943.96,0
1111003,"Butter, Unsalted",BAR1,2000,-960,KG,123285,301,TF trfr plnt to plnt,7/12/2019,COMMPO,5000087754,7/12/2019,,,"-36,248.20",0
1111003,"Butter, Unsalted",BAR1,2000,-240,KG,123045,301,TF trfr plnt to plnt,7/12/2019,COMMPO,5000087776,7/12/2019,,,"-9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,-120,KG,122925,301,TF trfr plnt to plnt,7/12/2019,COMMPO,5000088232,7/12/2019,,,"-4,531.03",0
1111003,"Butter, Unsalted",BAR1,2000,720,KG,123645,301,TF trfr plnt to plnt,7/11/2019,COMMPO,5000087192,7/11/2019,,,"27,186.16",0
1111003,"Butter, Unsalted",BAR1,2000,-180,KG,123465,301,TF trfr plnt to plnt,7/9/2019,COMMPO,5000085553,7/9/2019,,,"-6,796.54",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,123705,101,GR goods receipt,7/8/2019,COMMPO,5000084832,7/8/2019,SAP001,4500008260,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,123945,101,GR goods receipt,7/8/2019,COMMPO,5000084833,7/8/2019,SAP001,4500008260,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,124185,101,GR goods receipt,7/8/2019,COMMPO,5000084834,7/8/2019,SAP001,4500008260,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,124425,101,GR goods receipt,7/8/2019,COMMPO,5000084835,7/8/2019,SAP001,4500008260,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,124665,101,GR goods receipt,7/8/2019,COMMPO,5000084836,7/8/2019,SAP001,4500008260,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,124905,101,GR goods receipt,7/8/2019,COMMPO,5000084837,7/8/2019,SAP001,4500008260,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,125145,101,GR goods receipt,7/8/2019,COMMPO,5000084838,7/8/2019,SAP001,4500008260,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,125385,101,GR goods receipt,7/8/2019,COMMPO,5000084839,7/8/2019,SAP001,4500008260,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,125625,101,GR goods receipt,7/8/2019,COMMPO,5000084840,7/8/2019,SAP001,4500008260,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,125865,101,GR goods receipt,7/8/2019,COMMPO,5000084841,7/8/2019,SAP001,4500008260,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,126105,101,GR goods receipt,7/8/2019,COMMPO,5000084842,7/8/2019,SAP001,4500008260,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,126345,101,GR goods receipt,7/8/2019,COMMPO,5000084843,7/8/2019,SAP001,4500008260,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,126585,101,GR goods receipt,7/8/2019,COMMPO,5000084844,7/8/2019,SAP001,4500008260,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,126825,101,GR goods receipt,7/8/2019,COMMPO,5000084845,7/8/2019,SAP001,4500008260,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,127065,101,GR goods receipt,7/8/2019,COMMPO,5000084846,7/8/2019,SAP001,4500008260,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,127305,101,GR goods receipt,7/8/2019,COMMPO,5000084847,7/8/2019,SAP001,4500008260,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,127545,101,GR goods receipt,7/8/2019,COMMPO,5000084848,7/8/2019,SAP001,4500008260,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,127785,101,GR goods receipt,7/8/2019,COMMPO,5000084849,7/8/2019,SAP001,4500008260,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,128025,101,GR goods receipt,7/8/2019,COMMPO,5000084850,7/8/2019,SAP001,4500008260,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,128265,101,GR goods receipt,7/8/2019,COMMPO,5000084851,7/8/2019,SAP001,4500008260,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,-840,KG,127425,301,TF trfr plnt to plnt,7/7/2019,COMMPO,5000084628,7/7/2019,,,"-31,717.17",0
1111003,"Butter, Unsalted",BAR1,2000,-480,KG,126945,301,TF trfr plnt to plnt,7/6/2019,COMMPO,5000084261,7/6/2019,,,"-18,124.10",0
1111003,"Butter, Unsalted",BAR1,2000,-380,KG,126565,301,TF trfr plnt to plnt,7/5/2019,COMMPO,5000083475,7/5/2019,,,"-14,348.25",0
1111003,"Butter, Unsalted",BAR1,2000,85,KG,126650,301,TF trfr plnt to plnt,7/5/2019,COMMPO,5000083533,7/5/2019,,,"3,209.48",0
1111003,"Butter, Unsalted",BAR1,2000,-900,KG,125750,301,TF trfr plnt to plnt,7/5/2019,COMMPO,5000083725,7/5/2019,,,"-33,982.69",0
1111003,"Butter, Unsalted",BAR1,2000,-105,KG,125645,301,TF trfr plnt to plnt,7/3/2019,COMMPO,5000082026,7/3/2019,,,"-3,964.65",0
1111003,"Butter, Unsalted",BAR1,2000,-480,KG,125165,301,TF trfr plnt to plnt,7/3/2019,COMMPO,5000082306,7/3/2019,,,"-18,124.10",0
1111003,"Butter, Unsalted",BAR1,2000,-65,KG,125100,301,TF trfr plnt to plnt,7/2/2019,COMMPO,5000081297,7/2/2019,,,"-2,454.31",0
1111003,"Butter, Unsalted",BAR1,2000,-110,KG,124990,301,TF trfr plnt to plnt,7/2/2019,COMMPO,5000081726,7/2/2019,,,"-4,153.44",0
1111003,"Butter, Unsalted",BAR1,2000,-1380,KG,123610,301,TF trfr plnt to plnt,6/29/2019,COMMPO,5000081064,6/29/2019,,,"-52,106.79",0
1111003,"Butter, Unsalted",BAR1,2000,-1440,KG,122170,301,TF trfr plnt to plnt,6/28/2019,COMMPO,5000080375,6/28/2019,,,"-54,372.31",0
1111003,"Butter, Unsalted",BAR1,2000,-65,KG,122105,301,TF trfr plnt to plnt,6/28/2019,COMMPO,5000080796,6/28/2019,,,"-2,454.31",0
1111003,"Butter, Unsalted",BAR1,2000,80,KG,122185,301,TF trfr plnt to plnt,6/27/2019,COMMPO,5000079553,6/27/2019,,,"3,020.68",0
1111003,"Butter, Unsalted",BAR1,2000,-80,KG,122105,301,TF trfr plnt to plnt,6/27/2019,COMMPO,5000079590,6/27/2019,,,"-3,020.68",0
1111003,"Butter, Unsalted",BAR1,2000,-240,KG,121865,301,TF trfr plnt to plnt,6/27/2019,COMMPO,5000080019,6/27/2019,,,"-9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,-960,KG,120905,301,TF trfr plnt to plnt,6/26/2019,COMMPO,5000078713,6/26/2019,,,"-36,248.21",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,121145,101,GR goods receipt,6/26/2019,COMMPO,5000079094,6/26/2019,SAP001,4500007063,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,121385,101,GR goods receipt,6/26/2019,COMMPO,5000079095,6/26/2019,SAP001,4500007063,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,121625,101,GR goods receipt,6/26/2019,COMMPO,5000079096,6/26/2019,SAP001,4500007063,"9,062.05",0
1111003,"Butter, Unsalted",BAR1,2000,240,KG,121865,101,GR goods receipt,6/26/2019,COMMPO,5000079097,6/26/2019,SAP001,4500007063,"9,062.05",0
